jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1000,  1000,  completed,  eof,  2014-07-13 04:59:57,  2014-07-13 04:59:59,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1001,  1031,  completed,  eof,  2014-07-13 05:15:07,  2014-07-13 05:15:09,  2,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1,  0.05005,  11,  14,  3,  272,  275,  0.05015,  0,  0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1005,  1628,  completed,  eof,  2014-07-13 07:05:44,  2014-07-13 07:06:08,  24,  modelParams|clParams|alpha_0.0326690024182.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.97381807772.modelParams|sensorParams|encoders|_classifierInput|n_327.modelParams|spParams|synPermInactiveDec_0.0559470430603,  997,  None,  None,  0.0326690024182,  10,  13,  2,  2.97381807772,  None,  327,  0.0559470430603,  13.3547347345,  47.403796902, 
1005,  1629,  completed,  eof,  2014-07-13 07:06:01,  2014-07-13 07:06:22,  21,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_35.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0931761733025,  997,  None,  None,  0.0001,  10,  12,  3,  None,  35,  28,  0.0931761733025,  6.15094430237,  21.8333138219, 
1005,  1640,  completed,  eof,  2014-07-13 07:06:01,  2014-07-13 07:06:23,  22,  modelParams|clParams|alpha_0.0324341102628.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.04607422783.modelParams|sensorParams|encoders|_classifierInput|n_365.modelParams|spParams|synPermInactiveDec_0.0514882151209,  997,  None,  None,  0.0324341102628,  11,  14,  3,  3.04607422783,  None,  365,  0.0514882151209,  12.9574343054,  45.9935443419, 
1005,  1641,  completed,  eof,  2014-07-13 07:06:03,  2014-07-13 07:06:25,  22,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_41.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0967697080764,  997,  None,  None,  0.0001,  10,  12,  2,  None,  41,  28,  0.0967697080764,  6.05045197851,  21.4766075446, 
1005,  1642,  completed,  eof,  2014-07-13 07:06:08,  2014-07-13 07:06:29,  21,  modelParams|clParams|alpha_0.0330999486359.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.1718268729.modelParams|sensorParams|encoders|_classifierInput|n_339.modelParams|spParams|synPermInactiveDec_0.0541411609193,  997,  None,  None,  0.0330999486359,  11,  14,  3,  3.1718268729,  None,  339,  0.0541411609193,  13.6871111343,  48.5835959519, 
1005,  1643,  completed,  eof,  2014-07-13 07:06:22,  2014-07-13 07:06:45,  23,  modelParams|clParams|alpha_0.00146024244998.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_52.modelParams|sensorParams|encoders|_classifierInput|n_32.modelParams|spParams|synPermInactiveDec_0.0903583020383,  997,  None,  None,  0.00146024244998,  10,  12,  2,  None,  52,  32,  0.0903583020383,  5.82930835344,  20.69163894, 
1005,  1644,  completed,  eof,  2014-07-13 07:06:23,  2014-07-13 07:06:44,  21,  modelParams|clParams|alpha_0.0330758449954.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.09359201761.modelParams|sensorParams|encoders|_classifierInput|n_351.modelParams|spParams|synPermInactiveDec_0.0534221377573,  997,  None,  None,  0.0330758449954,  11,  14,  3,  3.09359201761,  None,  351,  0.0534221377573,  12.6465783196,  44.8901338804, 
1005,  1645,  completed,  eof,  2014-07-13 07:06:25,  2014-07-13 07:06:47,  22,  modelParams|clParams|alpha_0.00134019402024.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_50.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.0926238583787,  997,  None,  None,  0.00134019402024,  10,  12,  2,  None,  50,  34,  0.0926238583787,  6.0153099037,  21.351867682, 
1005,  1646,  completed,  killed,  2014-07-13 07:06:29,  2014-07-13 07:06:44,  15,  modelParams|clParams|alpha_0.0329820411514.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.08949047552.modelParams|sensorParams|encoders|_classifierInput|n_351.modelParams|spParams|synPermInactiveDec_0.0530130296776,  650,  None,  None,  0.0329820411514,  11,  14,  3,  3.08949047552,  None,  351,  0.0530130296776,  13.3510129761,  47.6441724439, 
1005,  1647,  completed,  eof,  2014-07-13 07:06:44,  2014-07-13 07:07:06,  22,  modelParams|clParams|alpha_0.00077119360306.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_44.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0933249976078,  997,  None,  None,  0.00077119360306,  10,  12,  2,  None,  44,  28,  0.0933249976078,  6.30764251372,  22.3895278039, 
1005,  1648,  completed,  eof,  2014-07-13 07:06:45,  2014-07-13 07:07:08,  23,  modelParams|clParams|alpha_0.000947460420536.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_49.modelParams|sensorParams|encoders|_classifierInput|n_35.modelParams|spParams|synPermInactiveDec_0.0908588110839,  997,  None,  None,  0.000947460420536,  10,  12,  2,  None,  49,  35,  0.0908588110839,  5.95073674747,  21.1226596262, 
1005,  1649,  completed,  eof,  2014-07-13 07:06:45,  2014-07-13 07:07:08,  23,  modelParams|clParams|alpha_0.00103821309047.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_49.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0913509639298,  997,  None,  None,  0.00103821309047,  10,  12,  2,  None,  49,  28,  0.0913509639298,  5.97470729179,  21.2077451661, 
1005,  1650,  completed,  eof,  2014-07-13 07:06:47,  2014-07-13 07:07:10,  23,  modelParams|clParams|alpha_0.00161328206003.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_54.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.0899841728532,  997,  None,  None,  0.00161328206003,  10,  12,  2,  None,  54,  34,  0.0899841728532,  5.91404147929,  20.9924065681, 
1005,  1651,  completed,  killed,  2014-07-13 07:07:06,  2014-07-13 07:07:11,  5,  modelParams|clParams|alpha_0.00142676831158.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_51.modelParams|sensorParams|encoders|_classifierInput|n_32.modelParams|spParams|synPermInactiveDec_0.0906289843285,  200,  None,  None,  0.00142676831158,  10,  12,  2,  None,  51,  32,  0.0906289843285,  6.91702448224,  25.1179334677, 
1005,  1652,  completed,  killed,  2014-07-13 07:07:08,  2014-07-13 07:07:11,  3,  modelParams|clParams|alpha_0.00220026755521.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_55.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.0885539547023,  100,  None,  None,  0.00220026755521,  10,  12,  2,  None,  55,  34,  0.0885539547023,  6.85448593087,  26.7732228816, 
1005,  1653,  completed,  killed,  2014-07-13 07:07:08,  2014-07-13 07:07:11,  3,  modelParams|clParams|alpha_0.00157468117555.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_55.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.0898392552756,  100,  None,  None,  0.00157468117555,  10,  12,  1,  None,  55,  34,  0.0898392552756,  6.93901223447,  27.1033777011, 
1005,  1654,  completed,  eof,  2014-07-13 07:07:11,  2014-07-13 07:07:42,  31,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  997,  None,  1.075,  0.05005,  11,  14,  3,  None,  272,  275,  0.05015,  4.61134848407,  16.3683840473, 
1005,  1675,  completed,  eof,  2014-07-13 07:07:11,  2014-07-13 07:07:40,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  997,  None,  1.075,  0.05005,  11,  14,  3,  3.5,  None,  275,  0.05015,  5.83322458487,  20.7055399454, 
1005,  1696,  completed,  eof,  2014-07-13 07:07:12,  2014-07-13 07:07:40,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.075,  0.0001,  9,  12,  1,  None,  22,  28,  0.1,  5.47928723713,  19.4492084284, 
1005,  1707,  completed,  eof,  2014-07-13 07:07:12,  2014-07-13 07:07:41,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.075,  0.0001,  9,  12,  1,  1.0,  None,  28,  0.1,  3.89332994541,  13.8197145563, 
1005,  1708,  completed,  eof,  2014-07-13 07:07:40,  2014-07-13 07:08:25,  45,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|kw_energy_consumption:n_521.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  997,  None,  1.075,  0.1,  12,  16,  5,  None,  521,  521,  0.0003,  5.34188154375,  18.9614749233, 
1005,  1709,  completed,  eof,  2014-07-13 07:07:40,  2014-07-13 07:08:12,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.54474331582.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  997,  None,  1.54474331582,  0.1,  12,  16,  5,  6.0,  None,  521,  0.0003,  7.83280672809,  27.8032313404, 
1005,  1710,  completed,  eof,  2014-07-13 07:07:42,  2014-07-13 07:08:12,  30,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_147.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  997,  None,  0.5,  0.025075,  10,  13,  2,  None,  147,  151,  0.075075,  4.28116832332,  15.1963807396, 
1005,  1721,  completed,  eof,  2014-07-13 07:07:42,  2014-07-13 07:08:13,  31,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  997,  None,  0.5,  0.025075,  10,  13,  2,  4.75,  None,  151,  0.075075,  5.27578472383,  18.7268584902, 
1005,  1722,  completed,  eof,  2014-07-13 07:08:12,  2014-07-13 07:08:58,  46,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|kw_energy_consumption:n_396.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  997,  None,  0.5,  0.075025,  11,  15,  4,  None,  396,  398,  0.025225,  4.52947238308,  16.0777576785, 
1005,  1723,  completed,  eof,  2014-07-13 07:08:13,  2014-07-13 07:08:54,  41,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  997,  None,  0.5,  0.075025,  11,  15,  4,  2.25,  None,  398,  0.025225,  6.01614136075,  21.3548190113, 
1005,  1724,  completed,  eof,  2014-07-13 07:08:13,  2014-07-13 07:08:42,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.752997526299.modelParams|clParams|alpha_0.0328351247259.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_171.modelParams|sensorParams|encoders|_classifierInput|n_190.modelParams|spParams|synPermInactiveDec_0.0805080665616,  997,  None,  0.752997526299,  0.0328351247259,  10,  13,  2,  None,  171,  190,  0.0805080665616,  4.07982207149,  14.4816846398, 
1005,  1725,  completed,  eof,  2014-07-13 07:08:25,  2014-07-13 07:09:02,  37,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21875.modelParams|clParams|alpha_0.0106252494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.2446447119.modelParams|sensorParams|encoders|_classifierInput|n_82.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.21875,  0.0106252494518,  9,  13,  2,  1.2446447119,  None,  82,  0.1,  4.72003099229,  16.754162099, 
1005,  1726,  completed,  eof,  2014-07-13 07:08:42,  2014-07-13 07:09:26,  44,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.957926611019.modelParams|clParams|alpha_0.0242158323221.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_146.modelParams|sensorParams|encoders|_classifierInput|n_195.modelParams|spParams|synPermInactiveDec_0.0751726680222,  997,  None,  0.957926611019,  0.0242158323221,  10,  13,  2,  None,  146,  195,  0.0751726680222,  4.27402004406,  15.1710072983, 
1005,  1727,  completed,  eof,  2014-07-13 07:08:54,  2014-07-13 07:09:42,  48,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.21875.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_53.modelParams|spParams|synPermInactiveDec_0.095015,  997,  None,  1.21875,  0.0001,  9,  12,  1,  1,  None,  53,  0.095015,  4.68521360819,  16.6305747543, 
1005,  1728,  completed,  eof,  2014-07-13 07:08:58,  2014-07-13 07:09:43,  45,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.957926611019.modelParams|clParams|alpha_0.0352763312257.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_195.modelParams|sensorParams|encoders|_classifierInput|n_255.modelParams|spParams|synPermInactiveDec_0.0869349342687,  997,  None,  0.957926611019,  0.0352763312257,  10,  13,  2,  None,  195,  255,  0.0869349342687,  4.1616662567,  14.7721977208, 
1005,  1729,  completed,  eof,  2014-07-13 07:09:03,  2014-07-13 07:09:43,  40,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.42543503808.modelParams|clParams|alpha_0.00616549890357.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.23928942379.modelParams|sensorParams|encoders|_classifierInput|n_63.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.42543503808,  0.00616549890357,  9,  12,  2,  1.23928942379,  None,  63,  0.1,  5.1403923454,  18.2462714223, 
1005,  1730,  completed,  eof,  2014-07-13 07:09:27,  2014-07-13 07:10:09,  42,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.69340011077.modelParams|clParams|alpha_0.036970957048.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_146.modelParams|sensorParams|encoders|_classifierInput|n_161.modelParams|spParams|synPermInactiveDec_0.0756207345838,  997,  None,  0.69340011077,  0.036970957048,  10,  13,  2,  None,  146,  161,  0.0756207345838,  4.18849269047,  14.8674204896, 
1005,  1731,  completed,  eof,  2014-07-13 07:09:42,  2014-07-13 07:10:26,  44,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.954223499751.modelParams|clParams|alpha_0.00786012472589.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_68.modelParams|spParams|synPermInactiveDec_0.0954630665616,  997,  None,  0.954223499751,  0.00786012472589,  9,  12,  1,  1,  None,  68,  0.0954630665616,  3.89010153261,  13.8082550232, 
1005,  1732,  completed,  eof,  2014-07-13 07:09:43,  2014-07-13 07:10:26,  43,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.681580935689.modelParams|clParams|alpha_0.0425012064998.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_196.modelParams|sensorParams|encoders|_classifierInput|n_239.modelParams|spParams|synPermInactiveDec_0.076516867707,  997,  None,  0.681580935689,  0.0425012064998,  9,  13,  2,  None,  196,  239,  0.076516867707,  4.16841359359,  14.7961479822, 
1005,  1743,  completed,  eof,  2014-07-13 07:09:44,  2014-07-13 07:10:28,  44,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.942404324671.modelParams|clParams|alpha_0.0133903741777.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.24732235595.modelParams|sensorParams|encoders|_classifierInput|n_48.modelParams|spParams|synPermInactiveDec_0.0963591996848,  997,  None,  0.942404324671,  0.0133903741777,  9,  12,  1,  1.24732235595,  None,  48,  0.0963591996848,  4.60583457692,  16.3488119525, 
1005,  1744,  completed,  eof,  2014-07-13 07:10:09,  2014-07-13 07:10:42,  33,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.672496907873.modelParams|clParams|alpha_0.0285314059074.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_146.modelParams|sensorParams|encoders|_classifierInput|n_169.modelParams|spParams|synPermInactiveDec_0.088097583202,  997,  None,  0.672496907873,  0.0285314059074,  9,  13,  2,  None,  146,  169,  0.088097583202,  4.04309009527,  14.3513012833, 
1005,  1745,  completed,  eof,  2014-07-13 07:10:26,  2014-07-13 07:11:09,  43,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.13824938157.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.13824938157,  0.0001,  9,  12,  1,  1,  None,  28,  0.1,  3.85987818971,  13.7009746288, 
1005,  1756,  completed,  eof,  2014-07-13 07:10:26,  2014-07-13 07:11:10,  44,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.762664823527.modelParams|clParams|alpha_0.0379097917736.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_203.modelParams|sensorParams|encoders|_classifierInput|n_233.modelParams|spParams|synPermInactiveDec_0.0743971458512,  997,  None,  0.762664823527,  0.0379097917736,  11,  13,  2,  None,  203,  233,  0.0743971458512,  4.3258948373,  15.355141406, 
1005,  1757,  completed,  eof,  2014-07-13 07:10:29,  2014-07-13 07:11:16,  47,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.00247813655.modelParams|clParams|alpha_0.00575220704799.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_67.modelParams|spParams|synPermInactiveDec_0.0955458386637,  997,  None,  1.00247813655,  0.00575220704799,  9,  12,  1,  1,  None,  67,  0.0955458386637,  3.68819944999,  13.0915859534, 
1005,  1758,  completed,  eof,  2014-07-13 07:10:42,  2014-07-13 07:11:34,  52,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.697458976282.modelParams|clParams|alpha_0.0130972578738.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_65.modelParams|sensorParams|encoders|_classifierInput|n_112.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  0.697458976282,  0.0130972578738,  9,  13,  2,  None,  65,  112,  0.1,  4.10214758057,  14.5609309835, 
1005,  1759,  completed,  eof,  2014-07-13 07:11:09,  2014-07-13 07:12:17,  68,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.16298635138.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  997,  None,  1.16298635138,  0.0001,  9,  12,  1,  1,  None,  28,  0.1,  4.13292420556,  14.6701753009, 
1005,  1760,  completed,  eof,  2014-07-13 07:11:10,  2014-07-13 07:12:14,  64,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.724818454189.modelParams|clParams|alpha_0.0324397860216.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_146.modelParams|sensorParams|encoders|_classifierInput|n_170.modelParams|spParams|synPermInactiveDec_0.088458308068,  997,  None,  0.724818454189,  0.0324397860216,  9,  13,  2,  None,  146,  170,  0.088458308068,  4.17910168902,  14.8340863101, 
